6474976	KAVA GLORIA 250G V	16,991.461,0	KOM	24.822,39	48.548,375	77,
6475123	CIGARETE BENSTON WHITE	21,01.653,0	KOM	34.713,0	67.892,73	79,
6475124	CIGARETE BENSTON BLUE	21,01.173,0	KOM	24.633,0	48.177,96	74,
6475366	CAPUCCINO GLORIA CLASSIC 250G V.	17,471.318,0	KOM	23.025,459	45.033,883	80,
6475526	BOMBON SKITTLES FRUITS 45G	0,00,0	KOM	0,0	0,0	0,
6475864	KIKIRIKI LJUSKA RINF. MARJAN	31,9935,309998	KG	1.129,5668	2.209,2405	5,
6476226	VRATINA DIMLJENA BK VP 1/2 PIK	69,9993,908	KG	6.572,6206	12.854,929	18,
6476771	CIGARETE YORK GOLD	21,01.370,0	KOM	28.770,0	56.269,227	77,
6476835	SET ZA PIĆE 7/1 LUNA	59,990,0	KOM	0,0	0,0	0,
6477540	LUTKA HANA	0,00,0	KOM	0,0	0,0	0,
6477790	SIR DIMSI BLOK 3KG	57,9922,345001	KG	1.295,7866	2.534,3384	6,
6477820	PANCETA CCA 150G ULTRA STANIĆ	129,995,5559998	KG	722,2244	1.412,5482	3,
6477822	PRŠUT REZ. CCA 200G ULTRA STANIĆ	149,9934,271996	KG	5.140,457	10.053,86	17,
6477946	OSVJEŽIVAČ MON AREON	6,992.210,0	KOM	15.447,899	30.213,465	34,
6478026	PRŠUT BK 1/4 ULTRA STANIĆ	109,993,122	KG	343,38876	671,61005	2,
6478042	SALAMA DOMAĆA KOBASICA BAR.BELJE VP PIK	79,9928,515	KG	2.280,9148	4.461,0815	10,
6478593	SJEMENKE BUČINE RINF. MARIJAN	62,9913,194	KG	831,0901	1.625,471	3,
6478775	PIVO PAN ZLATNI 0,50	6,891.843,0	KOM	12.698,27	24.835,656	77,
6478877	CAPUCCINO GLORIA VANILIJA 250G V	17,471.417,0	KOM	24.754,988	48.416,547	79,
6478950	TACNA ANĐELI DRVO	0,00,0	KOM	0,0	0,0	0,
6479367	BRAŠNO T-400 1/1 ULTRA MIP	3,993.043,0	KOM	12.141,57	23.746,848	78,
6480693	SALAMA ŠUNKA ZA PIZZU STANIĆ	29,985,578	KG	167,22844	327,0704	1,
6480710	JELEN GULAŠ KOCKE CCA 700G SMRZ PIK	109,993,988	KG	438,6401	857,90546	1,
6480760	SREDSTVO ARF STAKLO SHINE&FR 500ML	0,00,0	KOM	0,0	0,0	0,
6480913	SALAMA PARIŠKA VAK 1/2 VAJDA	49,995,62	KG	280,94382	549,47833	3,
6481400	PUDING ČOKOLADA PREMIUM 53G	4,990,0	KOM	0,0	0,0	0,
6482018	KAVA BARCAFFE CLASS 100G	10,991.402,0	KOM	15.407,9795	30.135,389	76,
6482108	CIGARETE MARLBORO GOLD	26,03.886,0	KOM	101.036,0	197.609,23	77,
6482120	ČOKOLADA MILKA MLIJEČNA 80G	8,991.606,0	KOM	14.437,939	28.238,154	75,
6482395	ROLANA PLEĆKA S KOŽ.STANIĆ	19,996,7799997	KG	135,5322	265,07794	4,
6482690	SIR GAUDELA STANIĆ	46,991,838	KG	86,36762	168,92038	1,
6482842	KIKIRIKI OLJUŠ.PRŽENI RINF	36,9917,452	KG	645,5495	1.262,5851	6,
6482952	NOŽ KUHINJSKI SVINUTI 20CM	0,00,0	KOM	0,0	0,0	0,
6483080	SALAMA PANONA PIK	109,9977,493	KG	8.523,454	16.670,428	37,
6483646	LANČIĆ+NAUŠNICE 2441	0,00,0	KOM	0,0	0,0	0,
6483990	DJ.HRANA HIPP 2 MLIJEKO PRIJ.300G	0,00,0	KOM	0,0	0,0	0,
6484077	PIVO STAROPRAMEN 0,50	7,891.195,0	KOM	9.428,55	18.440,64	58,
6484189	BRITVICA GILLETE VENUS SIMPLY 2 HRDC	8,581.260,0	KOM	10.810,8	21.144,086	76,
6484246	CIGARETE MARLBORO CRVENI	26,01.884,0	KOM	48.984,0	95.804,375	77,
6484367	KAVA NESCAFE 2U1 10G	2,981.949,0	KOM	5.808,02	11.359,5	55,
6484712	VINO VINKO BIJELO 2/1	25,991.352,99	KOM	35.164,21	68.775,22	71,
6484713	VINO VINKO CRNO 2/1	25,991.190,99	KOM	30.953,83	60.540,43	79,
6484957	MLIJEKO TRAJNO 1/1 2,8% B.Č.KIM ULTRA	4,896.676,5	KOM	32.648,084	63.854,1	73,
6485030	SIR GAUDA 3KG DUKAT ULTRA	39,99722,445	KG	28.890,576	56.505,055	50,
6485404	ŽVAKAČA AIRWAVES EXTREME DRAŽEJE	5,192.866,0	KOM	14.874,54	29.092,072	76,
6485794	PAŠTETA ČAJNA 100G AS	3,192.772,0	KOM	8.842,68	17.294,777	74,
6485795	PAŠTETA JETRENA 100G AS	3,193.211,68	KOM	10.245,259	20.037,984	74,
6485931	KRVAVICE VP PIK	36,982,618	KG	96,81364	189,35101	2,
6485967	PANCETA CCA 150G ULTRA	129,991,159	KG	150,65842	294,66226	1,
6486048	MESNI NAREZAK 100G AS	3,993.988,0	KOM	15.912,12	31.121,402	79,
6486203	NAREZAK PILEĆI 100G AS	3,993.789,0	KOM	15.118,11	29.568,453	77,
6486564	KAVA NESCAFE 3U1 CLASS.17,5G	2,982.484,0	KOM	7.402,32	14.477,679	64,
6487083	ČIPS MY CHIPS V200G FRANCK	10,991.553,0	KOM	17.067,469	33.381,066	74,
6487084	ČIPS MY CHIPS PAPRIKA RR200G FRANCK	10,991.256,0	KOM	13.803,439	26.997,182	75,
6487202	MESO MLADIH KOKOŠI POL.SVJ	16,998,187	KG	139,09714	272,05035	2,
6487569	ŽVAKAČA UNIBOL EUKALIPTUS 4,5G	0,463.087,0	KOM	1.420,02	2.777,3176	26,
6487570	ŽVAKAČA UNIBOL LIMUN 4,5G	0,463.482,0	KOM	1.601,72	3.132,692	28,
6487756	KOBASICA VATROGASNA PEŠUN	28,99666,287	KG	19.315,66	37.778,15	46,
6487765	SALAMA RUŽA MESARSKA PEŠUN	69,9912,291	KG	860,2471	1.682,497	4,
6487775	SALAMA PIVSKA SA SIROM PEŠUN	62,995,204	KG	327,79996	641,121	4,
6487776	SALAMA MESARSKI NAREZAK PEŠUN	62,9914,0789995	KG	886,8362	1.734,5007	6,
6488611	CIGARETE YORK 100S CRVENI	21,01.396,0	KOM	29.316,0	57.337,113	75,
6488612	CIGARETE YORK 100S ZLATNI	21,01.543,0	KOM	32.403,0	63.374,758	77,
6488624	KAVA MLJEVENA 250G ULTRA	13,992.641,0	KOM	36.947,59	72.263,2	78,
6488625	KAVA MLJEVENA 500G ULTRA	26,992.207,0	KOM	59.566,93	116.502,79	79,
6488918	ŠLJIVA BK RINF MARJAN	59,993,33	KG	199,76671	390,70972	1,
6489600	TJEST. PANONA SPIRALA 400G	3,992.836,0	KOM	11.315,64	22.131,467	80,
6489843	KRUŠNE MRVICE 240G ULTRA	2,991.744,0	KOM	5.214,56	10.198,793	78,
6489844	KRUŠNE MRVICE 480G ULTRA	5,991.331,318	KOM	7.974,594	15.596,95	74,
6490039	TJEST.PANONA KOSI MAKAR.400G	3,992.725,0	KOM	10.872,75	21.265,25	78,
6490067	PIVO HOLSTEN 2/1 PET	17,972.708,3	KOM	48.668,15	95.186,625	79,
6491240	METLA SIRKOVA VELIKA 5*ŠIVANA INS	22,990,0	KOM	0,0	0,0	0,
6491277	SOK SKY ORANGE 2/1 AKC	0,00,0	KOM	0,0	0,0	0,
6491432	MLIJEKO TRAJNO 2,5%MM 1L MEGGLE	5,991.401,0	KOM	8.391,989	16.413,305	47,
6492046	SALAMA JEGER II FUČ	25,9929,080002	KG	755,78925	1.478,1953	4,
6492049	SALAMA TIROLSKA FUČ	32,9931,292002	KG	1.032,3232	2.019,0487	4,
6492053	SALAMA KULEN FUČ	74,9993,986	KG	7.048,01	13.784,709	3,
6492143	BOMBON YUMI YUM JAGODA 6,7G	0,596.253,0	KOM	3.689,2698	7.215,5845	43,
6492144	BOMBON YUMI YUM NAR. 6,7G	0,594.267,0	KOM	2.517,5298	4.923,8604	42,
6493105	SIR PAŠKI 1/4	275,994,7349997	KG	1.306,8125	2.555,903	2,
6493107	SIR ŽIGLJEN VP ČETVR	145,991,509	KG	220,2989	430,8672	1,
6493109	SIR KOLAN 1/4	125,993,738	KG	470,9506	921,0993	2,
6493110	SIR KOLAN 1/8	125,992,398	KG	302,12402	590,9032	1,
6493111	SIR KOZLAR 1/4	169,993,194	KG	542,94806	1.061,9141	2,
6493113	SIR TRAPIST 1/4	105,993,9380002	KG	417,38864	816,34125	2,
6493214	LEPTIR F26375	0,00,0	KOM	0,0	0,0	0,
6493290	FLIPS S KIKIRIKIJEM 40G ULTRA KAN	1,984.986,0	KOM	9.872,28	19.308,502	78,
6493291	FLIPS S KIKIRIKIJEM 90G ULTRA KAN	3,593.728,0	KOM	13.383,52	26.175,889	77,
6493388	HVATALJKA 18879	0,00,0	KOM	0,0	0,0	0,
6493426	PIVO OŽUJSKO LIMUN 0,5L	7,191.705,0	KOM	12.258,95	23.976,422	64,
6493479	SALAMA DALMATINA VP DANICA	99,9815,881	KG	1.587,7823	3.105,4324	7,
6493546	MLIJEKO TRAJNO 1L 2,5% - MVP DUKAT	6,292.781,5	KOM	17.495,635	34.218,49	65,
6493554	CIGARETE BENSTON WHITE 100 S	21,01.519,0	KOM	31.899,0	62.389,02	77,
6493670	ŽVAKAČA ORBIT PRO EXT.FRESH DRAŽEJE 14G	5,192.921,0	KOM	15.159,99	29.650,363	79,
6493677	FLIPS SMOKI 40 G	3,191.751,0	KOM	5.585,69	10.924,66	71,
6494062	ČOKOLADA KINDER BUENO WHITE 39G	7,991.192,5	KOM	9.528,075	18.635,295	69,
6494488	OSVJEŽIVAČ AIRWICK MAGNOLIA SPRAY 240ML	14,990,0	KOM	0,0	0,0	0,
6494592	KOBASICA VINOGRADSKA SIZIM	55,993,51	KG	196,5249	384,3693	2,
6494678	BOMBON HARIBO COLA ROLICA	2,791.516,0	KOM	4.229,64	8.272,457	45,
6494680	BOMBON HARIBO ROLICA	2,791.889,0	KOM	5.270,31	10.307,83	63,
6495013	PODLOŽAK STOLNI 40*90	0,00,0	KOM	0,0	0,0	0,
6495125	PIVO PAN RADLER LIMUN 0,5	6,992.355,0	KOM	16.461,45	32.195,795	74,
6495146	BRANDY BRATSKY 0,1 MARASKA	10,491.178,0	KOM	12.357,22	24.168,621	57,
6495150	ANANAS KOCKA RINF. MARJAN	49,994,92	KG	245,9508	481,03796	2,
6495151	VOĆE MIJEŠANO SUHO RINF. MARJAN	48,989,038	KG	442,68124	865,80927	3,
6495152	BANANA CHIPS RINF MARJAN	36,999,525	KG	352,32974	689,09705	3,
6495438	SALAMA TLAČENICA U ŽELUCU 1/2 VP VAJDA	43,992,03	KG	89,299706	174,65504	1,
6495719	DŽEMFIX 2:1 ZA ŠLJIVE 25G	8,991.328,0	KOM	11.938,72	23.350,105	48,
6495964	SIR PAŠKI 1/8	275,992,382	KG	657,40814	1.285,7786	2,
6496139	RUČNICI PAP. 2-SLOJ. 2/1 ULTRA	4,982.059,0	KOM	10.253,82	20.054,729	79,
6496140	RUČNICI PAP. 3-SLOJ 2/1 ULTRA	6,981.476,0	KOM	10.302,48	20.149,9	78,
6496188	TOAL.PAPIR BIJELI 2-SLOJ 10/1 ULTRA	12,992.079,0	KOM	27.006,209	52.819,555	78,
6496198	SALAMA VRBOVEČKA KOB 1 KOM PIK	105,996,5579996	KG	695,08234	1.359,4629	2,
6496724	JUHA KNORR OD ŠAMPINJONA 68G	9,981.304,0	KOM	13.013,919	25.453,014	74,
6496918	ČOKOLADA ALBENI 31G	3,491.238,72	KOM	4.323,133	8.455,3125	71,
6496937	ŽVAKAČA ČUNGA LUNGA 3,6G	0,5913.092,0	KOM	7.724,28	15.107,378	69,
6497054	BUĐOLA DALM. 1/2 VP	104,992,584	KG	271,29416	530,6052	1,
6497056	PRŠUT DRNIŠKI 1/4 VP	129,999,5130005	KG	1.236,595	2.418,5696	2,
6497059	PANCETA DALM.TABLA	77,9911,443	KG	892,4395	1.745,46	1,
6497259	MAST KOSANA VAJDA	29,993,098	KG	92,90902	181,71425	1,
6497287	KEKS DOMAĆICA 300G KRAŠ	14,881.257,0	KOM	18.704,16	36.582,156	79,
6497672	GUSKA SMRZNUTA SAMACO	39,999,799999	KG	391,90198	766,49365	2,
6497929	BOMBON ORBIT STRONG MINTS 28G	4,691.467,0	KOM	6.880,23	13.456,56	77,
6497930	BOMBON ORBIT FRESH MINTS 28G	4,691.455,0	KOM	6.823,95	13.346,486	78,
6498219	ŽVAKAČA ORBIT PRO STRONG MINT 14G	5,192.696,0	KOM	13.992,24	27.366,443	75,
6498308	BOMBON GUMENI FINI ROLER 20G	3,992.291,0	KOM	9.141,09	17.878,418	77,
6498673	PATKA SMRZNUTA SAMACO	39,99135,53601	KG	5.420,0854	10.600,766	11,
6498731	SOL NITRITNA 1/1 DERMA	9,99234,5	KG	2.342,655	4.581,835	30,
6498779	SVIJEĆA AIRWICK CASHMERE/VANILLA	0,00,0	KOM	0,0	0,0	0,
6498842	FLIPS SMOKI SMOKIĆ 35G	3,191.512,0	KOM	4.823,2803	9.433,517	70,
6498848	ŠTAPIĆI SLANI 50G ULTRA SWISSLION	1,491.311,0	KOM	1.953,39	3.820,4988	73,
6498855	KAVA JUBILARNA MLJ.V.175G FRANCK	19,981.297,0	KOM	25.914,059	50.683,492	75,
6498877	KAVA GLORIA 175G	16,991.491,0	KOM	25.332,09	49.545,26	75,
6499145	UPALJAČ EL. DOM.MOTIVI	5,993.777,0	KOM	22.624,229	44.249,145	69,
6499257	ČOKOLADA BANANKO 30G	2,981.871,0	KOM	5.575,58	10.904,887	63,
6499568	PAŠTETA PIKANT 50G PODR.	4,491.262,0	KOM	5.666,38	11.082,476	73,
6499655	JABUKA BRAEBURN	3,990,0	KG	0,0	0,0	0,
6500214	EUPHORBIA PULC D10 H22	0,00,0	KOM	0,0	0,0	0,
6500587	SRNA GULAŠ KOCKE CCA 700G SMR.VAC PIK	169,991,884	KG	320,26117	626,3764	1,
6500599	GROŽĐICA RINF. MARJAN VOĆE	45,9922,15	KG	1.018,6785	1.992,362	2,
6500645	ŽVAKAČA UNIBOL JAGODA 4,1G	0,444.700,0	KOM	2.068,0	4.044,6565	60,
6500646	ŽVAKAČA UNIBOL SPEARMINT 4,1G	0,463.545,84	KOM	1.631,0864	3.190,1277	51,
6500647	ŽVAKAČA UNIBOL EUKALIPTUS 4,1G	0,443.329,0	KOM	1.464,76	2.864,8215	43,
6500648	ŽVAKAČA UNIBOL LIMUN 4,1G	0,464.133,0	KOM	1.901,18	3.718,385	47,
6500742	SALAMA ČAJNA KOBASICA VP 1/2 VAJDA ULTRA	78,9818,103998	KG	1.429,8539	2.796,551	8,
6501150	SIR TRAPIST SPORT 45%MM 800G ZDENKA	76,996,5249996	KG	502,3597	982,5302	3,
6501179	ODOJAK SVJEŽI D	26,99103,156006	KG	2.784,1807	5.445,384	4,
6501362	PILEĆI FILE KG STANIĆ SMR.	51,9946,0	KG	2.391,54	4.677,446	5,
6502093	SIR DIMEK CCA 1,6KG VINDIJA	72,994,824	KG	352,10373	688,655	2,
6502176	KEČAP 500G ULTRA	6,981.819,34	KOM	12.698,993	24.837,072	79,
6502350	BRAŠNO T-550 1/1 ULTRA MIP	4,595.549,0	KOM	25.469,91	49.814,812	78,
6502500	ŠTAPIĆI PRIMA SLANI 40G	1,881.266,0	KOM	2.380,08	4.655,0317	69,
6502526	PIVO OŽUJSKO GREJP 0,50	7,191.450,0	KOM	10.425,5	20.390,506	60,
6502539	ŽVAKAČA AIRWAVES EXTREME II DRAŽEJE 14G	5,192.318,65	KOM	12.033,793	23.536,053	78,
6502546	ČIPS SLANI 150G ULTRA	6,982.647,0	KOM	18.476,06	36.136,03	79,
6502547	ČIPS SLANI 50G ULTRA	2,981.902,0	KOM	5.667,96	11.085,566	75,
6502548	ČIPS PAPRIKA 50G ULTRA	2,981.508,0	KOM	4.493,84	8.789,187	75,
6502664	PIŠTOLJ + MEKANI METCI5944	0,00,0	KOM	0,0	0,0	0,
6502823	PAPRIKA CRVENA	26,991,152	KG	31,092478	60,8116	1,
6502986	ČIPS PAPRIKA 150G ULTRA	6,982.284,21	KOM	15.943,785	31.183,332	77,
6503157	SALAMA PARIZER FAVORIT 2500G PIK	33,9947,514	KG	1.615,001	3.158,6672	19,
6503158	SPUŽVICA ZA SUĐE 1/1 ULTRA	1,881.319,0	KOM	2.479,72	4.849,9106	80,
6503351	CVIJET VJETRENJAČA 4632	0,00,0	KOM	0,0	0,0	0,
6503618	ŽVAKAČA CHUPA CHUPS BIG JAGODA 6,5G	0,83.170,0	KOM	2.536,0	4.959,985	73,
6503631	BOMBON PEZ REFIL KUTIJA	1,595.380,0	KOM	8.554,2	16.730,56	75,
6503721	KAVA BARCAFFE 375G	34,991.339,0	KOM	46.851,613	91.633,79	78,
6504104	PIŠTOLJ + ZNAČKA 5334	0,00,0	KOM	0,0	0,0	0,
6504324	BRUSNICA RFS	55,9914,468	KG	810,06335	1.584,3462	6,
6504389	BILJEŽNICA A4 B STREET 48L	4,491.352,0	KOM	6.070,4795	11.872,826	60,
6504393	BILJEŽNICA A4 K STREET 48L	4,492.224,0	KOM	9.985,76	19.530,45	68,
6504396	BILJEŽNICA A5 D STUDIO 48L	2,592.143,0	KOM	5.550,3696	10.855,579	65,
6504399	BILJEŽNICA MATEMATIKA 1 SCOOLY	2,381.450,0	KOM	3.451,0002	6.749,57	72,
6504403	BILJEŽNICA PISANKA C SCOOLY	2,381.313,0	KOM	3.124,9402	6.111,8516	70,
6504433	KALKULATOR OPTIMA SS-501	45,990,0	KOM	0,0	0,0	0,
6504443	MINE ZA TEHNIČKU HB 0,5 12/1	1,693.383,0	KOM	5.717,27	11.182,008	69,
6504457	OLOVKA KEMIJSKA OPTIMA TY162 PLAVA	2,991.380,0	KOM	4.126,2	8.070,146	61,
6504511	RIBA TUNA KOMADIĆI U BILJ.ULJU 185G U GI	8,881.224,0	KOM	10.869,12	21.258,15	73,
6504788	BOMBON TIC TAC MINT 18G	5,791.345,0	KOM	7.787,55	15.231,123	78,
6504814	SIR EMENTALER PRESIDENT 2,87 DUKAT	58,9816,029	KG	945,3904	1.849,0228	5,
6505259	DJ.Ž.MAJA 80262/80263-2647	47,991.238,0	KOM	59.411,62	116.199,03	36,
6505283	SAKSOFON+SVIJ.7729	29,990,0	KOM	0,0	0,0	0,
6505320	SALAMA ŠUNKA ZA PIZZU FAVORIT 3600 PIK	29,9995,736	KG	2.871,1226	5.615,4277	25,
6505395	ČOKOLADA KINDER SURPRISE LEI 1X72	8,992.121,0	KOM	19.067,79	37.293,35	55,
6505486	SALAMA BEČKA 1/2 VAK VAJDA	56,991,12	KG	63,828804	124,83829	1,
6505640	ŠILJILO MET.1 RUPA EUROCOM	3,991.221,0	KOM	4.871,79	9.528,393	50,
6505675	PAŠTETA GALA 100G GAVRILOVIĆ	4,391.446,0	KOM	6.347,94	12.415,491	44,
6505885	TIKVICA BUTERNUT	7,992,092	KG	16,71508	32,691856	1,
6505886	SMJESA BEK 1 A 25	4,1975,0	KG	314,25	614,61957	2,
6506025	SALAMA PIKANT KOBASICA DANICA	79,996,451	KG	516,0155	1.009,2386	1,
6506275	KOBASICA KRAŠIĆKA MEDVEN	39,996,184	KG	247,29817	483,6732	3,
6506276	KOBASICA KRAŠIĆKA VP MEDVEN	44,991,186	KG	53,358143	104,35946	1,
6506277	KOBASICA DOMAĆA ZA KUHANJE MEDVEN	47,99110,345	KG	5.295,457	10.357,014	11,
6506281	HAMBURGER DIMLJENI ROLANI MEDVEN	63,994,138	KG	264,79062	517,88544	1,
6506283	DIMLJENI PRSNI VRŠCI VP MEDVEN	47,992,25	KG	107,9775	211,18564	1,
6506284	PANCETA DALMATINSKA VP SUHA MEDVEN	92,991,189	KG	110,56511	216,24655	1,
6506362	VRATINA DIMLJENA BK VP MEDVEN	58,991,416	KG	83,52985	163,37018	1,
6506363	KOBASICA KRANJSKA VP MEDVEN	43,992,245	KG	98,757545	193,15297	1,
6506424	SIR GAUDELA DIMLJENA STANIĆ	57,996,2039995	KG	359,76993	703,6488	3,
6506522	KAVA BARCAFFE CLASSIC 175G	18,983.290,53	KOM	62.454,258	122.149,91	80,
6506770	CVIJET BOŽIĆNA ZVIJEZDA 50*18CM	0,00,0	KOM	0,0	0,0	0,
6507130	IGRAČKA PUŽ PLIŠ	0,00,0	KOM	0,0	0,0	0,
6507357	VRATINA DIMLJENA U OVITKU 1/2VAC PIK	69,9973,090996	KG	5.115,6387	10.005,319	20,
6507447	PRAŠAK ZA PECIVO 12G 5+1 VASILJEV	2,791.631,0	KOM	4.550,4897	8.899,984	75,
6507591	KVAČICE	0,00,0	KOM	0,0	0,0	0,
6508030	KOKOŠI TEŠKE OREHOVEC SMRZ.	21,9973,117	KG	1.607,8428	3.144,667	12,
6508210	DETER. BIOAKTIV MAGICAL FR. 8KG	0,00,0	KOM	0,0	0,0	0,
6508326	PELINKOVAC POKORNI GORKI 1L BAD A	0,00,0	KOM	0,0	0,0	0,
6508378	SALAMA PANONA S PAPRIKOM PIK	109,997,4500003	KG	819,42554	1.602,657	4,
6508402	PAPAJA KRIŠKA RFS MARJAN VOĆE	62,992,2020001	KG	138,704	271,28143	2,
6508647	KOBASICA DEDE FRANCA LJUTA VP GORUP	98,981,5	KG	148,47	290,38208	1,
6508648	KOBASICA ČEŠNJOVKA VP GORUP	79,9911,94	KG	955,08057	1.867,9752	3,
6508652	KOBASICA ROŠTILJ VP GORUP	58,991,26	KG	74,3274	145,37177	1,
6508772	SAT BUDILICA DJEČJI MOTIVI	0,00,0	KOM	0,0	0,0	0,
6508837	RIBA PAPALINA LEDO	13,599,4	KG	127,745995	249,84944	1,
6508838	RAČIĆI SURIMI PANIRANI LEDO	47,991,025	KG	49,18975	96,20679	1,
6509130	SJEME POVRĆA MARPAK SORT	4,49398,91	KOM	1.791,1058	3.503,0984	12,
6509205	TJEST. SOPRANO PENE 400G ULTRA	3,992.413,0	KOM	9.627,87	18.830,477	75,
6509206	TJEST. SOPRANO SPIRALE 400G ULTRA	3,991.362,0	KOM	5.434,38	10.628,723	71,
6509207	TJEST. SOPRANO PUŽIĆI 400G ULTRA	3,992.013,0	KOM	8.031,87	15.708,973	76,
6509400	ŽVAKAČA UNIBOL COLA 4,1G	0,465.096,0	KOM	2.344,1602	4.584,779	64,
6509404	LIZALICA DUDA S NARUKVICOM 12G	1,984.232,0	KOM	8.379,36	16.388,604	75,
6509408	KEKS RULO WAFER ROLICE 20G	2,391.244,0	KOM	2.973,1602	5.814,9956	66,
6509538	ŠUNKA ROLANA MEDVEN	36,999,74	KG	360,2826	704,6515	1,
6509548	POLYGALA STAP MBM	0,00,0	KOM	0,0	0,0	0,
6509624	KAVA BONUS 400G STARO AKC	0,00,0	KOM	0,0	0,0	0,
6509665	DOMAĆA MESNA KRVAVICA VAK VAJDA	45,991,04	KG	47,8296	93,54657	1,
6509911	SALAMA WIENER 1/2 VACPIK	69,99126,28498	KG	8.838,686	17.286,967	41,
6509945	SALAMA ČAJNA MAXI KOBASICA VP KOKA	69,99174,68898	KG	12.226,481	23.912,918	30,
6510008	CRIJEVA SVINJSKA SOLJENA BUNT 30/32	2,191.024,0	M	2.242,56	4.386,0664	2,
6510009	ČOKOLADA TWIX 50G	5,691.230,0	KOM	6.998,7	13.688,268	60,
6510010	ČOKOLADA SNICKERS CLASSIC 50G	5,691.512,0	KOM	8.603,28	16.826,553	56,
6510103	FOLIJA UKRASNA METALIK 70*200	12,290,0	KOM	0,0	0,0	0,
6510617	PIVO HOLSTEN 0,5L LIM	6,992.217,0	KOM	15.496,829	30.309,162	75,
6510687	BIG BILL 250ML ULTRA	5,591.864,0	KOM	10.419,761	20.379,281	75,
6510841	KVAČICA ZA KOSU 367-3	0,00,0	KOM	0,0	0,0	0,
6511302	KROASAN KAKAO-VAN. 60G ULTRA	2,191.684,0	KOM	3.687,9602	7.213,023	69,
6511303	KROASAN KAKAO 60G ULTRA	2,191.947,0	KOM	4.263,93	8.339,522	73,
6511304	KROASAN VIŠNJA-VAN. 60G ULTRA	2,191.869,5	KOM	4.094,205	8.007,569	69,
6511437	PRSKALICA RUČNA MALA 0,5L	16,990,0	KOM	0,0	0,0	0,
6511636	NASTAVAK ZA SLAVINU PVC 15CM	10,990,0	KOM	0,0	0,0	0,
6511771	ŠALICA	7,490,0	KOM	0,0	0,0	0,
6511866	ČAVLIĆ ZA KUK.ZA SLIKE 8KOM	0,00,0	KOM	0,0	0,0	0,
6512053	LIZALICE CUNGA LUNGA SA ŽVAKOM	2,191.663,0	KOM	3.641,9702	7.123,0747	38,
6512496	UPALJAČ CRO	3,991.253,0	KOM	4.999,47	9.778,113	32,
6512580	KVASAC DOLCELA SUHI 7G	3,891.854,0	KOM	7.212,06	14.105,563	76,
6512655	SIR EDAMER CCA 3KG STANIĆ ULTRA	49,992,834	KG	141,67168	277,08572	2,
6512657	SIR EMENTALER CCA 3KG STANIĆ ULTRA	59,9915,757999	KG	945,3224	1.848,8899	8,
6512712	ŠTAPIĆI RIBLJI PANIRANI	25,993,15	KG	81,8685	160,12086	1,
6512725	BRITVICE SMX JEDNOKR. 3 OŠT. POHIT	6,491.468,0	KOM	9.527,319	18.633,816	66,
6512799	ČOKOLADA KANDI LJEŠNJAK 35G	3,391.543,0	KOM	5.230,77	10.230,497	64,
6512801	ČOKOLADA KANDI EKSTRA 30G	1,891.281,0	KOM	2.421,09	4.735,2407	66,
6512884	GUMICA MILAN SORT	0,691.778,0	KOM	1.226,82	2.399,4512	47,
6512915	NOŽ ZA GULJENJE	14,990,0	KOM	0,0	0,0	0,
6512919	ZDJELICA DJEČJA XI 12CM	0,00,0	KOM	0,0	0,0	0,
6512976	KIST PLOSNATI X6 20MM	4,990,0	KOM	0,0	0,0	0,
6513171	SALAMA KARE DELUXE 1/2 VAC PIK	66,9951,056	KG	3.420,2412	6.689,41	22,
6513222	SENF 200G ULTRA	5,491.671,0	KOM	9.173,79	17.942,373	80,
6513228	OLOVKA HB U ČAŠI	1,495.665,0	KOM	8.440,85	16.508,867	44,
6513266	BILJEŽNICA A5/K P10/120	2,591.419,0	KOM	3.675,21	7.188,086	59,
6513436	ČARAPA DJEČJA ŽENSKA-2784	5,991.277,0	KOM	7.649,2295	14.960,593	46,
6513769	KEKS NUGATINI 18G	2,180,0	KOM	0,0	0,0	0,
6513891	PIVO PAN TAMNI 0,5L 20/1 AMB	7,291.962,0	KOM	14.302,9795	27.974,195	76,
6514035	ŽVAKAČA ORBIT BUBBLEMINT 14G	4,491.643,0	KOM	7.377,07	14.428,294	45,
6514306	KOBASICA LOVAČKA PIKANT DANICA	45,9910,134001	KG	466,0627	911,5394	2,
6514343	BUĐOLA 1/2 VAC MEDVEN	126,991,35	KG	171,4365	335,30063	1,
6514429	ŽVAKAČA AIRWAVES EXT.III DRAŽ.14G	4,892.456,0	KOM	12.009,84	23.489,205	80,
6514445	JABUKA GALA	6,496,91	KG	44,845898	87,71095	2,
6514602	KOCKE ZA POTPALU 48/1 INSAKO	5,992.122,83	KOM	12.715,752	24.869,85	71,
6514641	CIGARETE YORK NEO BLUE	20,01.243,0	KOM	24.860,0	48.621,934	76,
6514826	GEL ZA TUŠ. VIKING ORIENTAL 400ML	14,990,0	KOM	0,0	0,0	0,
6514862	BAGET KUKURUZNI 285GR KLARA SM	6,491.127,5	KOM	7.317,4746	14.311,736	17,
6515364	PUREĆI BATAK DABLA SVJ.	19,997,5480003	KG	150,88452	295,10446	2,
6515551	VAZA STAKLENA 391-36	0,00,0	KOM	0,0	0,0	0,
6515620	CLARETTI SA SIROM 0,023 SMRZNUTO	0,852.580,56	KOM	2.193,476	4.290,0664	7,
